record_id,eye,N35_amp,N35_ms,P50_amp,P50_ms,N95_amp,N95_ms,N95P50_ratio,mean,std,min,max,median,ptp,rms,kurt,skew,zcr,peak_freq,total_power,bp_1_30,bp_8_16
0081,LE,,,0.9539502752585476,57.8,-2.272036608893445,89.7,2.381713877358711,0.0,1.0,-2.272036608893445,2.026143163061523,-0.0508321788299531,4.298179771954969,1.0,-0.30242682217586747,-0.06350526429332579,0.03137254901960784,6.666666666666667,0.17834324691027542,0.640059988512797,0.0
0082,RE,0.5948314255817736,25.4,0.8096407275806001,50.2,-1.2627009157067504,105.7,1.5595817659519209,5.572884202040001e-17,0.9999999999999999,-1.2627009157067504,2.0654625772253468,-0.5213243976211366,3.328163492932097,0.9999999999999999,-1.1038277928090159,0.5088172561576905,0.00392156862745098,6.666666666666667,0.08368904319124151,0.2942084282797591,0.0
0082,LE,-1.7838726934397444,30.099999999999998,1.2887613164667833,50.2,-1.3697073639208062,115.1,1.0628091846176306,9.752547353570002e-17,1.0,-1.7838726934397444,1.330732762944275,0.0650784096381271,3.1146054563840195,1.0,-1.426909046780279,-0.19734930268005815,0.01568627450980392,6.666666666666667,0.15051169049069132,0.6398626666750211,0.0
0082,RE,-1.790578423209871,37.199999999999996,,,-0.4030085623824403,100.3,,-1.1145768404080003e-16,0.9999999999999999,-1.790578423209871,2.0087942736042077,-0.121219640148985,3.7993726968140784,0.9999999999999999,-0.7108406272216614,0.112273426008679,0.011764705882352941,20.0,0.09265032650525046,0.5039520584125637,0.0
0082,LE,,,1.908255754010189,56.099999999999994,-0.5906391874195852,106.2,0.30951783385343407,2.5077978909180006e-16,0.9999999999999999,-2.3030434093852747,1.908255754010189,-0.2995759954765205,4.211299163395464,1.0,-0.501252111110269,0.37294681718417405,0.00784313725490196,6.666666666666667,0.19225482894684068,0.7390926359582564,0.0
0082,RE,0.5304652662103475,44.900000000000006,,,,,,-1.1145768404080003e-16,0.9999999999999999,-2.074485099894092,1.349348165041468,0.2919658531028361,3.42383326493556,0.9999999999999999,-0.7895242975283909,-0.6193379781522366,0.00784313725490196,6.666666666666667,0.0742687408768668,0.24097106788827488,0.0
0082,LE,0.3924346637465774,40.099999999999994,,,-1.1336374297592422,111.60000000000001,,-3.343730521224001e-16,1.0,-2.127502505758744,1.779102492623587,0.1651032307502754,3.906604998382331,1.0,-0.9022517354852218,-0.05252882391836728,0.00784313725490196,6.666666666666667,0.17339321460832033,0.6309293588956598,0.0
0082,RE,,,2.110051834018244,40.7,-1.0153314047276851,108.60000000000001,0.48118789707367265,5.224578939412501e-17,0.9999999999999998,-2.170783072761786,2.110051834018244,0.0878258775701306,4.28083490678003,0.9999999999999998,-0.23952677392629607,-0.20455532952222386,0.027450980392156862,13.333333333333334,0.13260938151658888,0.4927861777143072,0.0
0082,LE,-0.0977094580859815,26.599999999999998,1.970625504592939,58.4,-1.2010994426310433,103.3,0.6095016226226848,5.572884202040001e-17,1.0,-1.8480939815334796,1.970625504592939,-0.0417331999604911,3.818719486126419,1.0,-0.642257386561329,0.10976854358566861,0.027450980392156862,6.666666666666667,0.14424833568297918,0.6325418234423409,0.0
0083,RE,0.1199386111655688,31.3,2.061543467747319,51.4,-1.4395855332499337,100.3,0.6983047196297982,1.6718652606120004e-16,1.0,-1.4395855332499337,2.061543467747319,0.1164754736298529,3.5011290009972527,1.0,-0.8609149096308415,0.3364281973622464,0.00784313725490196,6.666666666666667,0.20558183476332706,0.9824469470726734,0.0
0083,LE,0.4949107045359369,34.2,1.1614895639840268,49.6,-1.4796931640060085,98.6,1.2739616522515373,-1.6718652606120004e-16,1.0,-1.4796931640060085,1.569787640134784,0.0244494016429847,3.049480804140792,1.0,-1.4084260509250361,0.024524812605571513,0.00784313725490196,6.666666666666667,0.15002354413146068,0.583800977870107,0.0
0083,RE,-0.1226545012284581,30.099999999999998,1.948560769935408,51.9,-1.6158092153390131,96.19999999999999,0.8292321390584985,0.0,0.9999999999999999,-1.6158092153390131,1.948560769935408,-0.00305467786036,3.5643699852744213,0.9999999999999999,-0.8627586504898677,0.14522609166132763,0.01568627450980392,6.666666666666667,0.2122426506350596,1.029902938263126,0.0
0083,LE,-0.2708493065367098,28.9,2.1514483453254307,53.1,-1.317578042105946,99.8,0.6124144439575878,0.0,0.9999999999999999,-1.317578042105946,2.1514483453254307,-0.2530044384217681,3.4690263874313767,0.9999999999999999,-0.6935420161349151,0.5674078633139751,0.011764705882352941,6.666666666666667,0.2038160901067295,0.9915540945393191,0.0
0084,RE,1.2603317386434223,40.7,1.337575800149713,47.199999999999996,-0.9278194955534084,103.9,0.6936575074470986,5.572884202040001e-17,0.9999999999999999,-1.68723174553195,1.337575800149713,0.3220351312832805,3.024807545681663,0.9999999999999999,-1.4625340294386735,-0.19404027298166066,0.00392156862745098,6.666666666666667,0.07494844897510586,0.26639546305725575,0.0
0084,LE,-1.8456447341977849,28.299999999999997,1.822568199756966,58.4,,,,-1.1145768404080003e-16,1.0,-2.1001919294380187,1.822568199756966,0.1651622434860162,3.9227601291949847,1.0,-0.8122109764585739,-0.21323804074354002,0.00784313725490196,6.666666666666667,0.15620619268357913,0.5793412212278299,0.0
0085,RE,0.055517400097662,34.8,1.6458012921184977,58.4,-1.6414596679994466,99.8,0.9973619998113731,1.1145768404080003e-16,1.0,-1.6414596679994466,1.6458012921184977,0.1489758027610437,3.287260960117944,1.0,-1.1642108195140326,-0.15842470050044408,0.00784313725490196,6.666666666666667,0.210038854969247,1.0594540297821022,0.0
0085,LE,-0.1262481215981213,33.099999999999994,2.085495403761584,57.8,-1.467451799688152,103.3,0.7036466237428891,0.0,0.9999999999999999,-1.467451799688152,2.085495403761584,-0.0271813575776969,3.552947203449736,0.9999999999999999,-0.7936214115266043,0.34042687529433857,0.01568627450980392,6.666666666666667,0.23200864395937257,1.19239139026297,0.0
0086,RE,-0.3507856509569588,28.299999999999997,2.368386641180793,56.7,-1.6109976639222412,92.1,0.6802088966010446,2.2291536808160006e-16,1.0,-1.6109976639222412,2.368386641180793,-0.211662568940901,3.979384305103034,1.0,-0.08396218200647221,0.5787618809978038,0.011764705882352941,13.333333333333334,0.2593262000569129,1.3987343014147302,0.0
0086,LE,-0.0403168628827033,32.5,1.1351758753464674,55.5,-1.7658433363270218,90.30000000000001,1.5555680618988386,-5.572884202040001e-17,1.0,-1.7658433363270218,2.2873240571420825,0.1285984258607828,4.053167393469105,1.0,-0.8182163002840426,-0.18866286335642268,0.01568627450980392,6.666666666666667,0.1851006030965127,0.8305925263889665,0.0
0086,RE,-0.8851092518459751,27.2,2.568651436058708,56.7,-1.1815551212132689,91.5,0.4599904465925613,5.572884202040001e-17,1.0,-1.1815551212132689,2.568651436058708,-0.3458040758064269,3.7502065572719765,1.0,0.5324576999636026,1.198283043725368,0.011764705882352941,13.333333333333334,0.25777549118874377,1.4191374985011767,0.0
0086,LE,0.9104275884389283,43.1,1.0195346083525714,52.5,-1.3060540330121568,103.9,1.2810296210763867,0.0,1.0,-1.3060540330121568,1.622459360280654,-0.5384839550020277,2.928513393292811,1.0,-1.6804901941148105,0.1909051727348012,0.00392156862745098,6.666666666666667,0.1122169067030224,0.45320201899545653,0.0
0087,RE,-0.3322677321629587,27.7,2.642273063192236,51.9,-1.0864500577487566,94.39999999999999,0.4111800831198622,-1.1145768404080003e-16,1.0,-1.0864500577487566,2.642273063192236,-0.3272971888254727,3.728723120940993,1.0,0.6163840313656967,1.2786639903037444,0.01568627450980392,6.666666666666667,0.22085174532115287,1.0583669083758507,0.0
0087,LE,-0.782408528392101,28.299999999999997,2.2562528087604314,59.0,-0.9818548056072312,85.6,0.43517056324315667,1.1145768404080003e-16,1.0,-1.3875991903988805,2.2562528087604314,-0.2538325301265695,3.643851999159312,1.0,-0.3004872354524193,0.8196365646379381,0.023529411764705882,13.333333333333334,0.22151889473471736,1.1862835959036806,0.0
0087,RE,-0.7745880880116243,30.700000000000003,2.418190237580657,51.9,-1.4730453366417091,92.7,0.6091519656929294,-1.6718652606120004e-16,0.9999999999999999,-1.4730453366417091,2.418190237580657,-0.1136972848833043,3.891235574222366,1.0,0.10656387756305641,0.8122375454677564,0.027450980392156862,13.333333333333334,0.23212887754286224,1.1687330577772959,0.0
0087,LE,1.0438781759963256,39.0,1.530478861972426,50.8,-1.4757113090547174,99.2,0.9642154136992612,5.572884202040001e-17,0.9999999999999998,-1.4757113090547174,1.530478861972426,0.3596088438764527,3.0061901710271437,0.9999999999999999,-1.6507660659749952,-0.07061320732533591,0.00392156862745098,6.666666666666667,0.14246424166611207,0.6096745165476516,0.0
0087,RE,0.2708828519306188,27.7,1.939171166113966,53.1,-1.2459177049397745,105.1,0.6425001189743099,-1.6718652606120004e-16,1.0,-1.2459177049397745,1.939171166113966,0.1784975848002704,3.1850888710537406,1.0,-1.179577432128464,0.3445033332455708,0.00392156862745098,6.666666666666667,0.18641309853112423,0.854007632088993,0.0
0087,LE,0.8189836290170406,33.099999999999994,1.246330408640161,45.5,-0.7091479454110349,99.2,0.5689887212049716,0.0,1.0,-1.6521064181249463,1.246330408640161,0.4385096613425991,2.8984368267651073,1.0,-1.4462159622329862,-0.38630782355192067,0.00392156862745098,6.666666666666667,0.07493027290838422,0.2664354776486746,0.0
0088,RE,-0.9918494071022445,30.700000000000003,2.5703672989556514,55.5,-0.9844948352325998,109.2,0.3830171803199501,1.1145768404080003e-16,1.0,-0.9918494071022445,2.5703672989556514,-0.2721783809770251,3.562216706057896,1.0,0.4849669194681647,1.2549365991500607,0.011764705882352941,6.666666666666667,0.23287829165346366,1.0851632280735566,0.0
0088,LE,-0.4467400017254624,30.700000000000003,2.327512130219747,54.9,-1.1834411842103782,102.1,0.5084575795953623,5.572884202040001e-17,0.9999999999999999,-1.1834411842103782,2.327512130219747,-0.1411661099964308,3.5109533144301253,0.9999999999999999,-0.11972275397682797,0.8846376748034513,0.0196078431372549,6.666666666666667,0.22254986947978903,1.0722481813578864,0.0
0088,RE,-0.5882299576580661,31.9,2.2047660192633374,59.0,-1.352295124043395,108.60000000000001,0.6133508554777289,-5.572884202040001e-17,0.9999999999999999,-1.352295124043395,2.2047660192633374,-0.2628017394297842,3.5570611433067323,0.9999999999999999,-0.4620366403754166,0.7564968698962945,0.01568627450980392,6.666666666666667,0.23776879344347127,1.1724362795734227,0.0
0088,LE,-0.2474717517956448,31.3,1.9850147490997891,56.7,-1.3128386689066067,110.39999999999999,0.661374767871112,-1.1145768404080003e-16,0.9999999999999999,-1.3128386689066067,1.9850147490997891,-0.0626865240091593,3.2978534180063956,0.9999999999999999,-0.8761094780870113,0.4071509102741521,0.011764705882352941,6.666666666666667,0.2026104560357477,0.9410868998280881,0.0
0089,RE,0.285903170907434,31.9,1.451369748065397,59.6,-1.559924084273593,89.7,1.074794404632516,2.2291536808160006e-16,1.0,-1.559924084273593,1.5313526828669333,0.2943993405870453,3.0912767671405263,1.0,-1.5626853793735185,-0.029258975996042432,0.00392156862745098,6.666666666666667,0.12118634412678535,0.5240507350454189,0.0
0089,LE,0.3097413774511028,30.099999999999998,1.3356780456810882,59.0,-1.3476997661762808,95.0,1.0090004627492868,-1.1145768404080003e-16,1.0,-1.3476997661762808,1.4849139368772335,0.3136870356484862,2.8326137030535143,1.0,-1.5986211948272504,-0.0448935931979103,0.00392156862745098,6.666666666666667,0.1080969727309165,0.46297976543545033,0.0
0089,RE,0.6238010534779026,30.700000000000003,1.28518091578743,55.5,,,,0.0,1.0,-1.5904234064994551,1.28518091578743,0.6246113078757418,2.8756043222868852,1.0,-1.7298995608275798,-0.25655918671362393,0.00392156862745098,6.666666666666667,0.12278444381295911,0.5001434237747491,0.0
0089,LE,0.546381456184222,27.7,1.298112562997703,56.7,-1.49040800798123,103.3,1.1481346459966948,0.0,1.0,-1.49040800798123,1.767020595647728,-0.4206633743582546,3.2574286036289584,1.0,-1.5573187490798879,0.1502364477529374,0.00392156862745098,6.666666666666667,0.13747149750366675,0.573465255590471,0.0
0090,RE,,,2.3938360496648845,46.0,-0.8113163999643671,96.19999999999999,0.33891894980775483,1.1145768404080003e-16,1.0,-1.245655170612168,2.3938360496648845,-0.2919731115112265,3.639491220277052,1.0,0.05835025749557454,1.0774854710907003,0.01568627450980392,6.666666666666667,0.16035669879245054,0.6984655386388989,0.0
0090,LE,,,2.488796047087596,47.199999999999996,-0.9773468418979528,95.60000000000001,0.39269864762186923,-5.572884202040001e-17,0.9999999999999999,-1.3486971414358866,2.488796047087596,-0.1990961473977195,3.8374931885234824,1.0,0.2553810293270695,0.9720217007459484,0.011764705882352941,13.333333333333334,0.15374073065960714,0.7597846581605983,0.0
0090,RE,,,2.4238303075563543,47.800000000000004,-1.1885624160898416,90.89999999999999,0.49036535783238094,3.343730521224001e-16,1.0,-1.1885624160898416,2.4238303075563543,-0.2861534301469874,3.612392723646196,1.0,-0.043638753234712,0.9669492012104505,0.01568627450980392,6.666666666666667,0.20101963892575478,0.9699735275766475,0.0
0090,LE,-0.1193661315102769,26.0,1.7639174173607406,44.3,-1.6714138083818164,94.39999999999999,0.9475578572621997,1.6718652606120004e-16,1.0,-1.6714138083818164,1.7639174173607406,0.0080265887862969,3.435331225742557,1.0,-0.9856170701548619,-0.06715721193956269,0.01568627450980392,6.666666666666667,0.1928652302403902,0.8284663259756824,0.0
0091,RE,-0.0802675390692211,26.0,2.362882341304129,47.800000000000004,-1.4193102382715947,90.89999999999999,0.6006690275945966,5.572884202040001e-17,1.0,-1.4193102382715947,2.362882341304129,-0.0522261939858108,3.7821925795757236,1.0,-0.13849119291914125,0.6183497084419429,0.01568627450980392,6.666666666666667,0.22059457294429147,1.074408568937535,0.0
0091,LE,0.2825222330157409,26.599999999999998,2.073597964636688,47.199999999999996,-1.4838833904972046,95.0,0.7156080473666907,1.1145768404080003e-16,1.0,-1.4838833904972046,2.073597964636688,-0.0024407472167587,3.557481355133893,0.9999999999999999,-0.8128683505513967,0.25228675572490317,0.00784313725490196,6.666666666666667,0.20477737641318833,0.9574781018080631,0.0
0092,RE,-0.2197429019778789,26.0,2.376911308014421,53.699999999999996,-1.177439857510982,96.8,0.4953654995627789,5.572884202040001e-17,1.0,-1.177439857510982,2.376911308014421,-0.2016501496375947,3.5543511655254028,1.0,0.026726231237201414,0.9729094324103621,0.011764705882352941,6.666666666666667,0.23484942255471897,1.1527662873599744,0.0
0092,LE,0.5493738694426239,27.7,1.8443795196851824,51.9,-1.3858639449548784,99.2,0.7513984677033455,5.572884202040001e-17,1.0,-1.3858639449548784,1.8443795196851824,-0.1330766730705019,3.230243464640061,1.0,-1.3217190881965666,0.16934243017446965,0.00392156862745098,6.666666666666667,0.18202014068522257,0.8414144908936512,0.0
0092,RE,0.6669656054165072,28.9,1.484230916560289,50.8,-1.129066140809246,102.1,0.7607078711349452,1.1145768404080003e-16,1.0,-1.3289500294997545,1.484230916560289,-0.1137198194415802,2.8131809460600437,0.9999999999999999,-1.7365620435550566,0.07169085782479123,0.00392156862745098,6.666666666666667,0.12548199524576586,0.5483719706460999,0.0
0092,LE,0.62200283329022,29.5,1.3549909964164089,51.4,-1.072557828780857,104.5,0.7915608528894196,-2.7864421010200007e-16,1.0,-1.3907374054811876,1.3928283051850097,-0.0113778071243303,2.7835657106661973,0.9999999999999999,-1.6924139606660054,0.013384573595537436,0.00392156862745098,6.666666666666667,0.10390111964788483,0.4416200069007999,0.0
0093,RE,-1.0196181623018314,26.599999999999998,2.435757279703147,59.0,-1.1336929960624686,91.5,0.4654375891676018,2.7864421010200007e-17,0.9999999999999999,-1.1336929960624686,2.435757279703147,-0.3913676003666142,3.5694502757656155,0.9999999999999999,-0.04542226860209153,1.0873539095447884,0.00784313725490196,6.666666666666667,0.25305544941989744,1.1915556277401358,0.0
0093,LE,-0.6994996415003821,29.5,2.5704243150991166,58.4,-1.3029893930723002,105.1,0.5069160704006398,1.1145768404080003e-16,1.0,-1.3029893930723002,2.5704243150991166,-0.2128052084044551,3.873413708171417,1.0,0.23081497370259285,0.9937518408056625,0.023529411764705882,6.666666666666667,0.23532988916780828,1.0761678976213447,0.0
0093,RE,0.2985337646667179,26.0,1.78652802884714,56.099999999999994,,,,-5.572884202040001e-17,1.0,-1.6961635830105044,1.78652802884714,0.2303055304818284,3.4826916118576445,1.0,-1.0341383307683754,-0.1085899098554046,0.00784313725490196,6.666666666666667,0.1440797251572757,0.5472551738340817,0.0
0093,LE,,,,,-1.354706265413412,111.60000000000001,,0.0,0.9999999999999999,-1.473621211903149,1.6239321254864052,0.1429521686360715,3.097553337389554,0.9999999999999999,-1.3855115339972426,0.050217721609385986,0.00784313725490196,6.666666666666667,0.168940555042305,0.7349328278735299,0.0
0094,RE,-0.9148686717393752,33.099999999999994,2.162079644935406,59.0,,,,-5.572884202040001e-17,1.0,-1.0783066675375652,2.162079644935406,-0.1898273931144015,3.240386312472971,1.0,-0.59043385388481,0.7654845508391963,0.011764705882352941,6.666666666666667,0.22127383487379576,1.001150215122193,0.0
0094,LE,-1.128761504378967,35.4,2.338645517998359,59.6,-1.0068874458684298,113.9,0.43054299513088345,2.7864421010200007e-17,1.0000000000000002,-1.128761504378967,2.338645517998359,-0.2431498576489696,3.467407022377326,1.0000000000000002,-0.16769912483774974,0.9510954732756085,0.011764705882352941,6.666666666666667,0.24002456138563705,1.1334313864608447,0.0
0094,RE,-0.3630916697184139,33.6,1.941400902150562,59.0,-1.4814173362440093,113.3,0.763066162482457,5.572884202040001e-17,1.0,-1.4814173362440093,1.941400902150562,-0.0184970549763516,3.422818238394571,1.0,-1.1045208397409862,0.1885419045722921,0.011764705882352941,6.666666666666667,0.18373443021856997,0.8379881908096128,0.0
0094,LE,-1.7129163071573783,33.6,,,-0.393189838257187,93.3,,4.527968414157501e-17,0.9999999999999999,-1.7129163071573783,2.2463727802447093,-0.3932681493172014,3.9592890874020874,0.9999999999999999,-0.3598912918142676,0.6762679758662996,0.00784313725490196,6.666666666666667,0.23099025249842356,0.9899526769259875,0.0
